dt_refer;valor_mercado;lpa;p/l;l/p;ebitda;divida_bruta;caixa_total;divida_liquida;dl_ebitda;dl_pl;ev_ebitda;vpa;p/vp;margem_liquida;roe;roic;proventos;payout;buyback;fco;fci;fcf;capex;free_cash_flow;net_capex;rd;adjusted_net_capex;working_capital;change_in_non_cash_wc;reinvestment_rate;effective_tax_rate;fcfe;fcff
2017-12-31;12788164425.464333;0.7067487385268871;11.208426392809042;8.92185900994601;1466287.0;4056442.0;4573731.0;-517289.0;-0.35278836953475;-0.07559050032389311;8.368672316854976;4.239039836908639;1.8687111984694436;11.979865243289726;16.67237784305161;9.935146212999951;606757.0;53.18035447901821;5468.0;1290136.0;-382756.0;-1153007.0;361605.0;928531.0;77730.0;259300;337030.0;5088879.0;739361.0;0.9939837806790248;0.08021779228149829;2889030.0;270470.51979284897
2018-12-31;16002996385.48064;0.6404794683845634;11.905680316066862;8.399352018972722;1824054.0;3772114.0;3529888.0;242226.0;0.13279541066218434;0.030844017966048992;8.906108254185808;3.7420357493723544;2.037752792947008;11.22922216959104;17.115803035606756;11.643817646765854;703674.0;52.35093159384234;-2131.0;1299655.0;-833290.0;-1446435.0;547660.0;751995.0;230637.0;307600;538237.0;4404577.0;758609.0;0.9580456207978949;0.10243051613911329;3118952.0;363419.0368323559
2019-12-31;32118347450.2853;0.7778562409509387;19.67487462152727;5.082624510886843;2244517.0;2284969.0;3390271.0;-1105302.0;-0.492445367978946;-0.12377415876165594;13.817246851008614;4.255093373556682;3.596683473361706;12.230478157824193;18.28059157960983;14.941989533800346;892015.0;54.64254757405258;-3842.0;1907853.0;-59748.0;-2115441.0;646312.0;1261541.0;249529.0;339300;588829.0;5269881.0;587804.0;0.7021580939263775;0.0953176340061326;4981459.0;834279.3668473125
2020-12-31;70750996671.59453;1.1416609373612678;29.52932655786165;3.386463954877319;3267683.0;1686580.0;4484934.0;-2798354.0;-0.8563725428690604;-0.2345586002964888;20.795359486092906;5.684724390996691;5.930362902217071;13.715041543411777;20.082960207699756;18.10717552143744;1292173.0;53.93139359345764;4360.0;3930032.0;207375.0;-2360601.0;702881.0;3227151.0;251522.0;468900;720422.0;6674099.0;-129876.0;0.239511005697525;0.12767994745597272;4160410.0;2335089.899661005
2021-12-31;124646017452.64601;0.8713850134163696;34.07975366991645;2.9342935095295;4678521.0;1789115.0;3217135.0;-1428020.0;-0.3052289388035236;-0.10192373356538502;26.33695508744024;3.3380058424632137;8.896505282019735;15.521909501955964;26.10495770652543;22.062240459317582;1902983.0;52.02989490031388;-4563.0;939385.0;-683870.0;-1443405.0;847344.0;92041.0;327166.0;548800;875966.0;8018062.0;3960418.0;1.3874582698254367;0.15532341994385265;114251.0;-775129.0560595803
2022-12-31;148142457708.68488;1.0180005427360999;34.670464668420884;2.8842993872846368;5617144.0;3459692.0;4982828.0;-1523136.0;-0.27115843923531247;-0.09988854535456447;26.102111982296496;3.632880569750913;9.71530750095239;14.288285308253327;28.021855472278812;22.49736169681421;2252351.0;52.71281236601517;7520.0;2982930.0;-1346394.0;191912.0;1369462.0;1613468.0;803905.0;646900;1450805.0;9390333.0;3908778.0;1.2734179224233317;0.16474374086380555;5924436.0;-493313.33967896923
2023-12-31;144296111735.66412;1.3979438781612181;24.59195290346489;4.066370832464894;7090167.0;2835061.0;7081224.0;-4246163.0;-0.5988805341256419;-0.23781664916994757;19.752700992185957;4.253853534211062;8.081653431869665;18.05219981626036;32.86299979344462;27.73798072937936;2880019.0;49.083298750855334;40396.0;7021823.0;-1714206.0;-2963451.0;1666039.0;5355784.0;1037997.0;832500;1870497.0;10342622.0;1341907.0;0.5597553417066522;0.10972603161651011;9938905.0;3373157.6679401593
2024-12-31;209987235027.9787;1.5054287054282895;33.2323328202021;3.0091176728709668;8503013.0;3595237.0;7996076.0;-4400839.0;-0.5175623040915026;-0.1903047655725782;24.178064414105766;5.509522273751726;9.080443873369001;16.634040103413433;27.32412413686756;22.831883769639543;3190926.0;50.49921954661063;-0.0;7252269.0;-4094629.0;-2764198.0;4114070.0;3138199.0;3301585.0;1082500;4384085.0;11767094.0;2310041.0;1.097256860307931;0.20101705656743346;9207331.0;532974.6979905693
