dt_refer;valor_mercado;lpa;p/l;l/p;ebitda;divida_bruta;caixa_total;divida_liquida;dl_ebitda;dl_pl;ev_ebitda;vpa;p/vp;margem_liquida;roe;roic;proventos;payout;buyback;fco;fci;fcf;capex;free_cash_flow;net_capex;rd;adjusted_net_capex;working_capital;change_in_non_cash_wc;reinvestment_rate;effective_tax_rate;fcfe;fcff
2019-12-31;6175692621.327248;1.0921836268487362;23.939452797683103;4.177204919641193;322055.914;270353.867;435844.35000000003;-165490.483;-0.5138563702947557;-0.15186453815233508;18.661983453988825;4.613609775458972;5.667206299160091;34.411459023473135;23.673082033473097;17.179243111508054;42942.118;16.646081175468268;0.0;65509.825000000004;-24749.293;364186.406;38833.632;26676.193000000007;9700.257;0;9700.257;860361.922;98040.712;0.46111895083790755;0.18683295674787623;409899.554;130453.98594053493
2020-12-31;6271228088.273163;0.6209716104473451;42.75678676082283;2.3388099896138113;263351.381;390320.621;537044.804;-146724.18300000002;-0.5571422577806798;-0.12524730034695136;23.25601590550673;4.959724293585516;5.353271504781092;14.001481867581353;12.520284872496978;12.051122918622314;37481.631;25.554709246050315;0.0;252093.016;-269312.977;58694.99;44711.518000000004;207381.498;-13561.227;0;-13561.227;833222.726;-50119.765;-0.33834353073231405;0.10312440072715894;753932.907;247611.01656055683
2021-12-31;5504725310.411585;1.2598897594717768;18.441891898083288;5.422437163856992;366516.386;291212.771;467294.728;-176081.957;-0.4804204224582745;-0.12642923219182992;14.538622438047245;5.8785433016634565;3.952467398021191;20.35549240472101;21.432006107963257;19.59683425008633;12709.011;4.257763898777123;0.0;219771.457;-207588.682;-163914.553;104077.871;115693.586;32247.936;0;32247.936;908923.917;91594.912;0.37528165211499365;0.0;555948.818;170843.603
2022-12-31;4848934025.490904;0.0;0.0;0.0;490312.265;225156.644;315175.197;-90018.55299999999;-0.18359433248115867;-0.05429498815903596;9.705887068704888;7.019343468057906;2.9246506050588836;19.571923274276852;21.765053586398825;21.57028342463012;85702.924;23.749999989607996;0.0;63309.07;-32449.836;-196410.856;137731.14800000002;-74422.07800000001;23791.211000000032;0;23791.211000000032;1034766.67;345908.791;0.910160392195669;0.0;217377.87600000002;6672.326
2023-12-31;7537446499.333221;1.5632855236663985;20.413155558000124;4.898801643668903;584731.032;271463.435;304489.734;-33026.299;-0.056481180564400074;-0.01707913423780157;12.833969448594651;8.186876993745017;3.8978954490892126;16.883805353599087;19.09501663284777;19.00284837532009;87695.581;23.74999990859716;0.0;201468.842;-37804.397;-102205.216;178185.719;23283.122999999992;44100.797;0;44100.797;1360992.963;269325.898;0.747949280567007;0.07882907097078201;386922.217;101695.40081210315
2024-12-31;4306243377.3832035;2.7663002439282143;6.590577405477221;15.173177378493902;838115.3200000001;398560.704;282683.064;115877.64000000001;0.1382597802889464;0.04640780370368946;5.276267969165869;10.57140800936185;1.7246062083928564;25.35371325491027;26.167755907996632;24.546372094401864;155181.062;23.74999997321677;6972.955;150681.232;-45153.533;-48869.476;129019.617;21661.61499999999;-25510.398;0;-25510.398;1786201.847;557130.422;0.7479798431808735;0.0;498903.63;151965.28100000002
