dt_refer;valor_mercado;lpa;p/l;l/p;ebitda;divida_bruta;caixa_total;divida_liquida;dl_ebitda;dl_pl;ev_ebitda;vpa;p/vp;margem_liquida;roe;roic;proventos;payout;buyback;fco;fci;fcf;capex;free_cash_flow;net_capex;rd;adjusted_net_capex;working_capital;change_in_non_cash_wc;reinvestment_rate;effective_tax_rate;fcfe;fcff
2017-12-31;19639330101.889904;-1.3039779198232544;-11.040063436598858;-9.057918967067753;9650555.0;46670390.0;9046486.0;37623904.0;3.8986259339488765;0.8800391986140143;5.93367263353143;31.60687136306855;0.45547054592673597;-4.5561566863512395;-4.0364650215336955;3.8777585460694293;0.0;-0.0;0.0;2385569.0;-147791.0;-1941381.0;1230181.0;1155388.0;-3427476.0;912603;-2514873.0;3171775.0;362895.0;-0.6205949062825783;0.0;-1187373.0;8057479.0
2018-12-31;24557629145.378456;9.804852620527607;1.8394908168053925;54.362869923791216;18301934.0;55817141.0;8551544.0;47265597.0;2.5825465767716134;0.8438936757033894;3.9243517185330496;41.407316287531124;0.4355736611943125;53.44215330176111;23.831151051078482;14.13327886303884;0.0;0.0;0.0;2410161.0;421308.0;-3068044.0;1132006.0;1278155.0;1118483.0;1124586;2243069.0;10321442.0;2023292.0;0.2699426682947907;0.1402411405135238;4855649.0;12581848.383179925
2019-12-31;38424144641.87618;7.90836487117987;3.6541811345350452;27.36591217521129;11161986.0;49106830.0;13989213.0;35117617.0;3.1461799898333505;0.4918837043025909;6.588591102145818;52.781565982995694;0.5475130792177564;38.75072600062751;15.048632978956006;7.9168603580439045;2540567.0;23.64672491956556;0.0;-86329.0;3270029.0;-3390681.0;1954652.0;-2040981.0;-757702.0;1127371;369669.0;15080406.0;4456386.0;0.505881407068045;0.0;814097.0;4750948.0
2020-12-31;45155471932.79547;4.0401320157558755;7.234891212689199;13.82190789885148;11062996.0;48055227.0;17899327.0;30155900.0;2.7258348461845237;0.40888638509854486;6.807502410088142;47.00735611104762;0.6218157760212109;21.964237701033678;8.660611432797369;6.616196681292622;0.0;0.0;0.0;4198719.0;2441552.0;-6688971.0;2254786.0;1943933.0;-183918.0;1115759;931841.0;18791671.0;3016793.0;0.4899682452783294;0.08131192067020239;-458163.0;5090159.253059339
2021-12-31;44154582242.30385;3.5987184904881095;7.962945908740753;12.558166430621128;15566549.0;44919129.0;18378029.0;26541100.0;1.7050086053112992;0.34732038640107815;4.541512845416402;48.70626177951739;0.588351469268228;15.18927157022415;7.476936605166898;6.403687983736189;1340958.0;23.469445797446216;0.0;8230605.0;123987.0;-8448540.0;2573439.0;5657166.0;57585.0;884795;942380.0;15861624.0;-374294.0;0.07311300478302882;0.48031217108123475;1829142.0;7098996.350430984
2022-12-31;84302008387.46262;1.5797552437220475;23.31850353094394;4.288439859243058;12701512.0;59859690.0;26031181.0;33828509.0;2.6633450411258126;0.30468273968528264;9.300508269209415;48.24755999840085;0.7635106983644506;10.677810414690772;3.2769762208012714;4.110984152305407;863402.0;23.730383450665705;0.0;9275733.0;-28801652.0;30072386.0;1585639.0;7690094.0;-3395068.0;1048185;-2346883.0;23182251.0;-2794290.0;-0.7318195716216724;0.20781875054149576;10871970.0;12305634.951725468
2023-12-31;86846213420.25375;1.9720757540096892;18.939617707088253;5.279937617884149;-3701539.0;60997037.0;19414230.0;41582807.0;-11.233923781432534;0.3697411517169787;-34.69611435142349;48.74721197486541;0.7662050680892187;11.827207085848702;3.907771228084801;9.644202629398018;1080571.0;24.587148490020503;1927218.0;8242958.0;819418.0;-6755131.0;2801952.0;5441006.0;20233989.0;893953;21127942.0;20737340.0;1908810.0;1.3770552638066265;0.0;5128627.0;-8412301.0
2024-12-31;72939306607.62787;4.498342723914319;6.9218895638261415;14.446922199192677;26236679.0;75803157.0;36033094.0;39770063.0;1.5158192467880558;0.32598472148014435;4.295870281739083;52.880165090444756;0.5888225103291541;25.834624307194503;8.508829557195252;11.12666716625481;2464804.0;23.74398080755799;115099.0;12385583.0;-8660321.0;9800889.0;3525365.0;8860218.0;-462410.0;1398228;935818.0;32820732.0;-907552.0;0.0012843001418427857;0.02260002864195606;24949526.0;23116040.13234787
