dt_refer;valor_mercado;lpa;p/l;l/p;ebitda;divida_bruta;caixa_total;divida_liquida;dl_ebitda;dl_pl;ev_ebitda;vpa;p/vp;margem_liquida;roe;roic;proventos;payout;buyback;fco;fci;fcf;capex;free_cash_flow;net_capex;rd;adjusted_net_capex;working_capital;change_in_non_cash_wc;reinvestment_rate;effective_tax_rate;fcfe;fcff
2017-12-31;7769739632.526855;3.069223997703522;3.878253515765532;25.784802255316443;3499157.0;6756416.0;1930070.0;4826346.0;1.3792882114177787;0.7061507229625186;3.5997486344644885;10.470787829814439;1.136803548427604;28.59588154392388;29.32903664741449;16.417966674026854;2000173.0;99.78119875743243;0.0;331802.0;-2808980.0;2591908.0;2956348;-2624546.0;2307401.0;36406;2343807.0;-1940692.0;2993645.0;2.391986336761542;0.23588690925447323;176989.0;-3123163.2276261924
2018-12-31;13330502380.074272;2.83647789692749;5.759906246291859;17.36139369705514;4327283.0;9720234.0;2415792.0;7304442.0;1.6879972953005384;1.1556606303506785;4.768568263289984;7.746491129226714;2.1090641534901438;26.327023993290577;36.63284222310716;18.793950006642433;1619740.0;69.95487186486005;0.0;3146706.0;-3212655.0;551671.0;3305514;-158808.0;2645342.0;42260;2687602.0;386416.0;916031.0;1.1953529735277317;0.21982798124951142;1276245.0;-700395.6081478773
2019-12-31;21247085910.922623;2.831041140971626;9.198171330637411;10.871726173105568;5158241.0;14763058.0;3870261.0;10892797.0;2.1117270402836934;1.5563762177052702;6.2307834998253515;8.577744887065611;3.0358097380590765;23.57187195483533;33.021266442057374;16.166159924249186;2197143.0;95.06918569909814;0.0;3621266.0;-4229792.0;2062995.0;1165832;2455434.0;302489.0;43766;346255.0;766027.0;78821.0;0.12082681932656066;0.25157184230118684;6389830.0;2833112.597644317
2020-12-31;19094154569.042816;3.428111170726957;6.826433093897487;14.64893870993848;6484538.0;16764055.0;4538946.0;12225109.0;1.8852706237514532;1.5790638282262537;4.829837309773312;9.488582898284596;2.4663083830611705;22.81778056716615;36.13108657480924;19.096110662945193;2016755.0;72.09731066168847;0.0;1342251.0;-996938.0;323372.0;1020131;322120.0;105156.0;53175;158331.0;2352371.0;2461622.0;0.5598545463248416;0.24134231304147835;1270494.0;1658613.7829497643
2021-12-31;17483252555.632477;1.9164993703976776;11.180516110973782;8.944130933441352;5940541.0;20134717.0;5156406.0;14978311.0;2.521371538383457;1.8881976482607146;5.464412004838024;9.722180790176346;2.203975892842215;12.479154826858176;19.72834369374872;16.544725298616033;1399316.0;89.41487696249769;0.0;1989161.0;-339053.0;-1033476.0;1229753;759408.0;187336.0;49443;236779.0;2742775.0;735934.0;0.2094711929813983;0.13985887918990192;2859207.0;3289807.867226841
2022-12-31;18548653227.50431;3.2638662340368523;6.9651156527854825;14.357263394471861;5073448.0;17357059.0;2235887.0;15121172.0;2.980452741409787;1.7915715461722819;6.636477840613388;10.344264064364328;2.197662941881316;22.37890649769603;31.570067529429497;20.079123995904833;2705858.0;101.54959453089583;0.0;3337493.0;-1784437.0;-4473575.0;2188833;1148660.0;2915969.0;52433;2968402.0;1488309.0;-166170.0;0.5409862586966669;0.18894077668543516;-2786320.0;1954818.1538108923
2023-12-31;23773082022.36622;4.203258244412673;6.931827021979883;14.426211110420608;7284557.0;20106256.0;5255767.0;14850489.0;2.038626233551333;1.5128536369943186;5.302116658894455;12.030734486365178;2.421818810148338;31.90480940070995;34.9326267469828;18.02009901189294;1906655.0;55.60284742757491;0.0;4585942.0;-2042414.0;476352.0;2565799;2020143.0;1641540.0;54717;1696257.0;2799786.0;-869168.0;0.15339022688554166;0.220189661837946;4609306.0;4187454.1341914358
2024-12-31;19799594169.262695;5.244764689579006;4.626777149810098;21.61331673476091;8754075.0;23647649.0;3958758.0;19688891.0;2.2491115280597893;1.603277923077086;4.510868957515522;15.050840163860588;1.6122925469730456;38.354407644067216;35.03828621841084;17.476377160161253;1897953.0;44.10929894922913;0.0;4154242.0;-5910504.0;459253.0;9007106;-4852864.0;7935082.0;49810;7984892.0;-74636.0;-1331764.0;1.0595973416451647;0.24590556103422187;-746089.0;-810326.0610485049
